customer_id,propensity,tier,expected_npv
14437,0.04373178,Low,-4.781359985339125
17358,0.04373178,Low,-4.781359985339125
36065,0.04373178,Low,-4.781359985339125
8768,0.030957945,Low,-4.781398342592974
10370,0.030957945,Low,-4.781398342592974
38072,0.030957945,Low,-4.781398342592974
24766,0.030957945,Low,-4.781398342592974
6934,0.030957945,Low,-4.781398342592974
4350,0.018922852,Low,-4.781528208540568
9753,0.028184893,Low,-4.7820943914913885
15883,0.028184893,Low,-4.7820943914913885
10450,0.028184893,Low,-4.7820943914913885
17314,0.028184893,Low,-4.7820943914913885
2542,0.028184893,Low,-4.7820943914913885
5557,0.025601834,Low,-4.782271249410913
11169,0.025601834,Low,-4.782271249410913
5235,0.025601834,Low,-4.782271249410913
30166,0.025601834,Low,-4.782271249410913
11751,0.025601834,Low,-4.782271249410913
5630,0.025601834,Low,-4.782271249410913
14478,0.018922852,Low,-4.782503529038155
1717,0.018922852,Low,-4.782503529038155
22680,0.030957945,Low,-4.782993975128791
30974,0.085825026,Medium,-4.783244172383631
19042,0.085825026,Medium,-4.783244172383631
38168,0.085825026,Medium,-4.783244172383631
33550,0.085825026,Medium,-4.783244172383631
33064,0.085825026,Medium,-4.783244172383631
28695,0.085825026,Medium,-4.783244172383631
7383,0.018922852,Low,-4.783478849535742
12261,0.028184893,Low,-4.783547095548113
17436,0.028184893,Low,-4.783547095548113
29411,0.063629515,Low,-4.783547150543362
25684,0.063629515,Low,-4.783547150543362
24831,0.063629515,Low,-4.783547150543362
18142,0.063629515,Low,-4.783547150543362
20834,0.063629515,Low,-4.783547150543362
1753,0.025601834,Low,-4.783590817596301
2195,0.025601834,Low,-4.783590817596301
2271,0.04373178,Low,-4.783614006108825
17975,0.04373178,Low,-4.783614006108825
19274,0.04373178,Low,-4.783614006108825
17129,0.04373178,Low,-4.783614006108825
25613,0.04373178,Low,-4.783614006108825
7708,0.04373178,Low,-4.783614006108825
18480,0.04373178,Low,-4.783614006108825
23864,0.04373178,Low,-4.783614006108825
37826,0.04373178,Low,-4.783614006108825
26793,0.04373178,Low,-4.783614006108825
21267,0.04373178,Low,-4.783614006108825
3042,0.0027100272,Low,-4.783635589151776
22775,0.08563782,Medium,-4.783716971441853
12915,0.08563782,Medium,-4.783716971441853
28800,0.08563782,Medium,-4.783716971441853
13612,0.08563782,Medium,-4.783716971441853
28902,0.08563782,Medium,-4.783716971441853
35096,0.08563782,Medium,-4.783716971441853
38459,0.08563782,Medium,-4.783716971441853
41416,0.10485651,Medium,-4.783819683188538
30627,0.11326861,Medium,-4.783990896750241
38153,0.116294794,Medium,-4.784213866459991
16518,0.030957945,Low,-4.784589607664609
38688,0.030957945,Low,-4.784589607664609
19843,0.030957945,Low,-4.784589607664609
21209,0.08192091,Medium,-4.784659507039323
4518,0.025601834,Low,-4.78491038578169
28302,0.025601834,Low,-4.78491038578169
421,0.025601834,Low,-4.78491038578169
4619,0.028184893,Low,-4.784999799604837
35385,0.028184893,Low,-4.784999799604837
4261,0.028184893,Low,-4.784999799604837
35957,0.028184893,Low,-4.784999799604837
11015,0.028184893,Low,-4.784999799604837
1015,0.018922852,Low,-4.785429490530915
12392,0.04373178,Low,-4.785868026878525
27393,0.04373178,Low,-4.785868026878525
22361,0.04373178,Low,-4.785868026878525
16500,0.04373178,Low,-4.785868026878525
38771,0.04373178,Low,-4.785868026878525
2481,0.04373178,Low,-4.785868026878525
15734,0.04373178,Low,-4.785868026878525
30500,0.04373178,Low,-4.785868026878525
15389,0.04373178,Low,-4.785868026878525
24346,0.02173913,Low,-4.78598890664355
23308,0.030957945,Low,-4.786185240200426
23806,0.030957945,Low,-4.786185240200426
3085,0.025601834,Low,-4.786229953967078
1433,0.025601834,Low,-4.786229953967078
201,0.018922852,Low,-4.786404811028501
221,0.018922852,Low,-4.786404811028501
12935,0.028184893,Low,-4.786452503661561
7963,0.028184893,Low,-4.786452503661561
17692,0.028184893,Low,-4.786452503661561
8547,0.028184893,Low,-4.786452503661561
819,0.028184893,Low,-4.786452503661561
21734,0.028184893,Low,-4.786452503661561
20098,0.08285164,Medium,-4.786483288167454
25557,0.08285164,Medium,-4.786483288167454
37829,0.063629515,Low,-4.786826739171493
13530,0.063629515,Low,-4.786826739171493
908,0.010961214,Low,-4.787009238717117
36658,0.018922852,Low,-4.787380131526088
767,0.025601834,Low,-4.787549522152466
11889,0.025601834,Low,-4.787549522152466
22912,0.025601834,Low,-4.787549522152466
27062,0.085825026,Medium,-4.787667760702332
37885,0.085825026,Medium,-4.787667760702332
16236,0.085825026,Medium,-4.787667760702332
6951,0.030957945,Low,-4.787780872736245
28840,0.030957945,Low,-4.787780872736245
28571,0.030957945,Low,-4.787780872736245
11965,0.028184893,Low,-4.787905207718285
8582,0.028184893,Low,-4.787905207718285
37303,0.11111111,Medium,-4.788105360945232
16320,0.04373178,Low,-4.7881220476482245
19259,0.04373178,Low,-4.7881220476482245
16155,0.04373178,Low,-4.7881220476482245
22899,0.04373178,Low,-4.7881220476482245
12197,0.04373178,Low,-4.7881220476482245
15177,0.04373178,Low,-4.7881220476482245
36369,0.08563782,Medium,-4.788130910800183
14116,0.08563782,Medium,-4.788130910800183
430,0.018922852,Low,-4.7883554520236755
12334,0.025601834,Low,-4.788869090337855
8733,0.025601834,Low,-4.788869090337855
1803,0.025601834,Low,-4.788869090337855
2459,0.025601834,Low,-4.788869090337855
1744,0.025601834,Low,-4.788869090337855
40579,0.08192091,Medium,-4.788881869646396
40984,0.10485651,Medium,-4.789224191108825
19036,0.10485651,Medium,-4.789224191108825
4930,0.010961214,Low,-4.789269087643195
28891,0.010961214,Low,-4.789269087643195
10848,0.028184893,Low,-4.789357911775009
15993,0.028184893,Low,-4.789357911775009
6453,0.030957945,Low,-4.789376505272062
3739,0.020833334,Low,-4.789537072639943
28133,0.0027100272,Low,-4.789921191791008
18312,0.063629515,Low,-4.790106327799624
17657,0.063629515,Low,-4.790106327799624
16849,0.063629515,Low,-4.790106327799624
15709,0.063629515,Low,-4.790106327799624
2497,0.025601834,Low,-4.790188658523244
16303,0.025601834,Low,-4.790188658523244
5170,0.025601834,Low,-4.790188658523244
32395,0.116294794,Medium,-4.790207925724991
32713,0.04373178,Low,-4.790376068417924
24814,0.04373178,Low,-4.790376068417924
24989,0.04373178,Low,-4.790376068417924
10700,0.04373178,Low,-4.790376068417924
30988,0.04373178,Low,-4.790376068417924
36267,0.04373178,Low,-4.790376068417924
24594,0.04373178,Low,-4.790376068417924
21968,0.04373178,Low,-4.790376068417924
14220,0.04373178,Low,-4.790376068417924
2154,0.010961214,Low,-4.790399012106234
37680,0.065573774,Low,-4.790452430481837
15352,0.08285164,Medium,-4.790753622404105
22778,0.028184893,Low,-4.790810615831733
9063,0.028184893,Low,-4.790810615831733
27903,0.010961214,Low,-4.790963974337753
28518,0.010961214,Low,-4.790963974337753
967,0.0027100272,Low,-4.7910386322602045
26815,0.05263158,Low,-4.791119503171773
38379,0.18402778,Medium,-4.791326727540517
43178,0.50547445,High,-4.7915749308438755
14339,0.085825026,Medium,-4.7920913490210335
15957,0.085825026,Medium,-4.7920913490210335
34345,0.085825026,Medium,-4.7920913490210335
35446,0.010961214,Low,-4.792093898800792
531,0.018922852,Low,-4.792256734014022
10491,0.018922852,Low,-4.792256734014022
27019,0.08563782,Medium,-4.792544850158513
30051,0.08563782,Medium,-4.792544850158513
33666,0.08563782,Medium,-4.792544850158513
13484,0.08563782,Medium,-4.792544850158513
7580,0.030957945,Low,-4.792567770343697
7216,0.030957945,Low,-4.792567770343697
14783,0.04373178,Low,-4.7926300891876235
17104,0.04373178,Low,-4.7926300891876235
9658,0.04373178,Low,-4.7926300891876235
2427,0.04373178,Low,-4.7926300891876235
12533,0.04373178,Low,-4.7926300891876235
12770,0.04373178,Low,-4.7926300891876235
14988,0.04373178,Low,-4.7926300891876235
1144,0.010961214,Low,-4.792658861032312
7238,0.02173913,Low,-4.792711768214957
5664,0.025601834,Low,-4.79282779489402
4235,0.025601834,Low,-4.79282779489402
7891,0.025601834,Low,-4.79282779489402
1202,0.025601834,Low,-4.79282779489402
7919,0.025601834,Low,-4.79282779489402
4767,0.025601834,Low,-4.79282779489402
28011,0.025601834,Low,-4.79282779489402
370,0.025601834,Low,-4.79282779489402
43459,0.66883117,High,-4.793162864817863
41783,0.66883117,High,-4.793162864817863
16777,0.063629515,Low,-4.793385916427755
22877,0.063629515,Low,-4.793385916427755
13968,0.063629515,Low,-4.793385916427755
11870,0.028184893,Low,-4.793716023945181
36299,0.028184893,Low,-4.793716023945181
3764,0.028184893,Low,-4.793716023945181
23537,0.025601834,Low,-4.794147363079409
11024,0.025601834,Low,-4.794147363079409
17515,0.030957945,Low,-4.794163402879516
185,0.018922852,Low,-4.794207375009195
2108,0.018922852,Low,-4.794207375009195
35988,0.018922852,Low,-4.794207375009195
11460,0.018922852,Low,-4.794207375009195
43713,0.13728814,Medium,-4.794793185852258
17385,0.04373178,Low,-4.794884109957324
23282,0.04373178,Low,-4.794884109957324
12476,0.04373178,Low,-4.794884109957324
14941,0.04373178,Low,-4.794884109957324
38758,0.04373178,Low,-4.794884109957324
21629,0.04373178,Low,-4.794884109957324
32912,0.04373178,Low,-4.794884109957324
14979,0.04373178,Low,-4.794884109957324
16948,0.04373178,Low,-4.794884109957324
3847,0.04373178,Low,-4.794884109957324
30016,0.04373178,Low,-4.794884109957324
17785,0.04373178,Low,-4.794884109957324
5234,0.04373178,Low,-4.794884109957324
11152,0.010961214,Low,-4.794918709958391
20782,0.08285164,Medium,-4.795023956640756
22819,0.028184893,Low,-4.795168728001905
22532,0.028184893,Low,-4.795168728001905
4585,0.018922852,Low,-4.7951826955067824
985,0.0027100272,Low,-4.795229034019692
274,0.025601834,Low,-4.795466931264797
10184,0.025601834,Low,-4.795466931264797
6503,0.010961214,Low,-4.79548367218991
1494,0.010961214,Low,-4.79548367218991
1162,0.010961214,Low,-4.79548367218991
9252,0.0027100272,Low,-4.795508394136991
13325,0.030957945,Low,-4.795759035415333
5499,0.030957945,Low,-4.795759035415333
12148,0.010961214,Low,-4.79604863442143
41294,0.116294794,Medium,-4.796201984989992
30347,0.116294794,Medium,-4.796201984989992
42877,0.085825026,Medium,-4.796514937339735
13790,0.085825026,Medium,-4.796514937339735
19402,0.085825026,Medium,-4.796514937339735
28572,0.028184893,Low,-4.796621432058629
479,0.028184893,Low,-4.796621432058629
12566,0.028184893,Low,-4.796621432058629
28040,0.028184893,Low,-4.796621432058629
26929,0.063629515,Low,-4.796665505055886
15842,0.063629515,Low,-4.796665505055886
27936,0.0027100272,Low,-4.796765514664838
21248,0.025601834,Low,-4.796786499450185
5540,0.025601834,Low,-4.796786499450185
38081,0.025601834,Low,-4.796786499450185
29035,0.08563782,Medium,-4.796958789516842
22902,0.08563782,Medium,-4.796958789516842
13994,0.08563782,Medium,-4.796958789516842
2144,0.018922852,Low,-4.797133336501956
43866,0.04373178,Low,-4.797138130727023
32974,0.04373178,Low,-4.797138130727023
8218,0.04373178,Low,-4.797138130727023
5265,0.04373178,Low,-4.797138130727023
17285,0.04373178,Low,-4.797138130727023
17482,0.065573774,Low,-4.797212029498552
38797,0.030957945,Low,-4.797354667951151
19699,0.030957945,Low,-4.797354667951151
21608,0.030957945,Low,-4.797354667951151
27880,0.030957945,Low,-4.797354667951151
39423,0.17073171,Medium,-4.7976035992844075
28887,0.010961214,Low,-4.797743521115988
2565,0.010961214,Low,-4.797743521115988
10173,0.028184893,Low,-4.798074136115353
9103,0.028184893,Low,-4.798074136115353
18631,0.028184893,Low,-4.798074136115353
6418,0.025601834,Low,-4.798106067635574
2824,0.025601834,Low,-4.798106067635574
3941,0.025601834,Low,-4.798106067635574
984,0.018922852,Low,-4.798108656999543
248,0.018922852,Low,-4.798108656999543
1026,0.010961214,Low,-4.798873445579027
26000,0.030957945,Low,-4.798950300486968
2254,0.018922852,Low,-4.79908397749713
6571,0.018922852,Low,-4.79908397749713
400,0.018922852,Low,-4.79908397749713
38409,0.08285164,Medium,-4.799294290877407
13996,0.04373178,Low,-4.799392151496723
30855,0.04373178,Low,-4.799392151496723
18235,0.04373178,Low,-4.799392151496723
13980,0.04373178,Low,-4.799392151496723
15367,0.04373178,Low,-4.799392151496723
1281,0.025601834,Low,-4.799425635820962
2722,0.025601834,Low,-4.799425635820962
5643,0.025601834,Low,-4.799425635820962
4596,0.028184893,Low,-4.799526840172078
8921,0.028184893,Low,-4.799526840172078
10002,0.028184893,Low,-4.799526840172078
13357,0.063629515,Low,-4.799945093684017
37045,0.063629515,Low,-4.799945093684017
14958,0.063629515,Low,-4.799945093684017
13903,0.063629515,Low,-4.799945093684017
1117,0.010961214,Low,-4.800003370042067
40500,0.10485651,Medium,-4.800033206949398
18861,0.10485651,Medium,-4.800033206949398
2419,0.018922852,Low,-4.800059297994716
7462,0.018922852,Low,-4.800059297994716
17642,0.030957945,Low,-4.800545933022786
311,0.010961214,Low,-4.800568332273587
4796,0.025601834,Low,-4.8007452040063505
1825,0.025601834,Low,-4.8007452040063505
73,0.01369863,Low,-4.800892782702332
15442,0.028184893,Low,-4.8009795442288015
2260,0.028184893,Low,-4.8009795442288015
4686,0.018922852,Low,-4.801034618492303
563,0.018922852,Low,-4.801034618492303
1898,0.010961214,Low,-4.801133294505106
4355,0.010961214,Low,-4.801133294505106
17109,0.04373178,Low,-4.801646172266423
23888,0.04373178,Low,-4.801646172266423
21683,0.04373178,Low,-4.801646172266423
19911,0.04373178,Low,-4.801646172266423
23714,0.04373178,Low,-4.801646172266423
23991,0.04373178,Low,-4.801646172266423
8832,0.04373178,Low,-4.801646172266423
6425,0.010961214,Low,-4.801698256736626
9225,0.025601834,Low,-4.802064772191739
5478,0.025601834,Low,-4.802064772191739
6990,0.030957945,Low,-4.802141565558604
12922,0.030957945,Low,-4.802141565558604
18339,0.030957945,Low,-4.802141565558604
16382,0.116294794,Medium,-4.802196044254992
10657,0.028184893,Low,-4.802432248285526
23451,0.028184893,Low,-4.802432248285526
9976,0.028184893,Low,-4.802432248285526
3916,0.028184893,Low,-4.802432248285526
23683,0.028184893,Low,-4.802432248285526
8741,0.028184893,Low,-4.802432248285526
24612,0.0027100272,Low,-4.8024923970694715
8504,0.018922852,Low,-4.8029852594874765
1118,0.025601834,Low,-4.803384340377128
3240,0.025601834,Low,-4.803384340377128
5484,0.025601834,Low,-4.803384340377128
150,0.010961214,Low,-4.803393143431184
13191,0.08285164,Medium,-4.803564625114058
29032,0.030957945,Low,-4.803737198094422
18182,0.030957945,Low,-4.803737198094422
2008,0.030957945,Low,-4.803737198094422
15202,0.028184893,Low,-4.8038849523422495
37836,0.04373178,Low,-4.803900193036123
37675,0.04373178,Low,-4.803900193036123
6270,0.04373178,Low,-4.803900193036123
28446,0.04373178,Low,-4.803900193036123
25125,0.04373178,Low,-4.803900193036123
35177,0.04373178,Low,-4.803900193036123
2546,0.02173913,Low,-4.803916537500635
41687,0.17283951,Medium,-4.804013360580704
11404,0.025601834,Low,-4.804703908562516
23952,0.025601834,Low,-4.804703908562516
2448,0.025601834,Low,-4.804703908562516
667,0.025601834,Low,-4.804703908562516
28184,0.010961214,Low,-4.805088030125743
4314,0.030957945,Low,-4.805332830630239
374,0.030957945,Low,-4.805332830630239
12652,0.028184893,Low,-4.805337656398974
44716,0.085825026,Medium,-4.805362113977138
20163,0.085825026,Medium,-4.805362113977138
20638,0.10485651,Medium,-4.805437714869685
12205,0.010961214,Low,-4.805652992357262
1659,0.010961214,Low,-4.805652992357262
34456,0.08192091,Medium,-4.805771320074684
16368,0.08563782,Medium,-4.805786668233501
2523,0.018922852,Low,-4.805911220980237
5653,0.018922852,Low,-4.805911220980237
17406,0.025601834,Low,-4.806023476747904
843,0.025601834,Low,-4.806023476747904
17273,0.04373178,Low,-4.806154213805822
35571,0.04373178,Low,-4.806154213805822
21703,0.04373178,Low,-4.806154213805822
22227,0.04373178,Low,-4.806154213805822
18390,0.04373178,Low,-4.806154213805822
25868,0.04373178,Low,-4.806154213805822
27224,0.04373178,Low,-4.806154213805822
28160,0.04373178,Low,-4.806154213805822
27596,0.04373178,Low,-4.806154213805822
5983,0.010961214,Low,-4.806217954588782
3103,0.010961214,Low,-4.806217954588782
1954,0.0027100272,Low,-4.80626375865301
17443,0.063629515,Low,-4.8065042709402785
13768,0.063629515,Low,-4.8065042709402785
20537,0.063629515,Low,-4.8065042709402785
34866,0.063629515,Low,-4.8065042709402785
14582,0.063629515,Low,-4.8065042709402785
19931,0.063629515,Low,-4.8065042709402785
39158,0.063629515,Low,-4.8065042709402785
12409,0.063629515,Low,-4.8065042709402785
42548,0.75,High,-4.806717725956409
1714,0.028184893,Low,-4.806790360455698
38974,0.030957945,Low,-4.806928463166057
24703,0.030957945,Low,-4.806928463166057
4491,0.030957945,Low,-4.806928463166057
3301,0.025601834,Low,-4.807343044933293
1678,0.025601834,Low,-4.807343044933293
35071,0.025601834,Low,-4.807343044933293
28364,0.010961214,Low,-4.807347879051822
1948,0.0027100272,Low,-4.807800239298156
11039,0.018922852,Low,-4.80786186197541
13877,0.19615385,Medium,-4.807907151568613
3419,0.028184893,Low,-4.808243064512422
25300,0.028184893,Low,-4.808243064512422
7512,0.02173913,Low,-4.808398445214906
25634,0.04373178,Low,-4.808408234575522
14395,0.04373178,Low,-4.808408234575522
12896,0.04373178,Low,-4.808408234575522
22809,0.04373178,Low,-4.808408234575522
26968,0.04373178,Low,-4.808408234575522
4248,0.04373178,Low,-4.808408234575522
21759,0.04373178,Low,-4.808408234575522
15969,0.04373178,Low,-4.808408234575522
32799,0.04373178,Low,-4.808408234575522
16616,0.04373178,Low,-4.808408234575522
10666,0.025601834,Low,-4.808662613118681
1342,0.025601834,Low,-4.808662613118681
1592,0.025601834,Low,-4.808662613118681
17763,0.025601834,Low,-4.808662613118681
7495,0.018922852,Low,-4.808837182472997
4069,0.018922852,Low,-4.808837182472997
1036,0.018922852,Low,-4.808837182472997
41537,0.13728814,Medium,-4.808945379931413
28555,0.0027100272,Low,-4.809197039884651
5212,0.028184893,Low,-4.809695768569146
1687,0.028184893,Low,-4.809695768569146
2492,0.028184893,Low,-4.809695768569146
14502,0.063629515,Low,-4.80978385956841
23782,0.063629515,Low,-4.80978385956841
21685,0.063629515,Low,-4.80978385956841
19882,0.085825026,Medium,-4.809785702295839
213,0.018922852,Low,-4.809812502970583
28115,0.020833334,Low,-4.80993909110852
15906,0.08192091,Medium,-4.809993682681756
14370,0.08192091,Medium,-4.809993682681756
6245,0.030957945,Low,-4.810119728237693
1853,0.010961214,Low,-4.810172690209419
12481,0.08563782,Medium,-4.81020060759183
17974,0.08563782,Medium,-4.81020060759183
33377,0.08563782,Medium,-4.81020060759183
17937,0.08563782,Medium,-4.81020060759183
16592,0.08563782,Medium,-4.81020060759183
29888,0.08563782,Medium,-4.81020060759183
